stop_id,stop_name,stop_desc,stop_lat,stop_lon,served_lines,accessible_pmr,has_elevator,has_escalator,address,city,insee,zone,lon,lat
46788,La Feuillée,60 QUAI SAINT VINCENT,45.767163992264,4.829460977414,19:R,False,False,False,60 QUAI SAINT VINCENT,Lyon 1er Arrondissement,69381.0,1,4.829460977414,45.767163992264
23583,Orliénas Le Boulard,Orliénas Le Boulard,45.664498,4.720208,"JD736:A,JD737:A",False,,,,,,2,4.720208,45.664498
48376,Bellecour St Exupéry,35 PLACE BELLECOUR,45.758354008269,4.830650014276,"C20:A,C20:R,C20E:A,C20E:R",True,False,False,35 PLACE BELLECOUR,Lyon 2e Arrondissement,69382.0,1,4.830650014276,45.758354008269
50205,Bellecour A. Poncet,1 RUE DE LA CHARITE,45.755905251649,4.83323266121,15E:A,False,False,False,1 RUE DE LA CHARITE,Lyon 2e Arrondissement,69382.0,1,4.83323266121,45.755905251649
50207,Bellecour A. Poncet,2 RUE DE LA CHARITE,45.75614861124,4.833217987538,S1:R,False,False,False,2 RUE DE LA CHARITE,Lyon 2e Arrondissement,69382.0,1,4.833217987538,45.75614861124
50209,Bellecour A. Poncet,18 PLACE BELLECOUR,45.757251925703,4.833795282119,S1:A,False,False,False,18 PLACE BELLECOUR,Lyon 2e Arrondissement,69382.0,1,4.833795282119,45.757251925703
50211,Bellecour St Exupéry,28 PLACE BELLECOUR,45.757016972277,4.830285025785,"S1:A,S1:R",True,False,False,28 PLACE BELLECOUR,Lyon 2e Arrondissement,69382.0,1,4.830285025785,45.757016972277
50212,La Feuillée,8 QUAI DE BONDY,45.766646292004,4.828254147414,"19:A,31:A,40:A,C14:A,JD974:R",True,False,False,8 QUAI DE BONDY,Lyon 5e Arrondissement,69385.0,1,4.828254147414,45.766646292004
44939,Barolles Sud,179 ROUTE DE VOURLES,45.67583001824,4.78480198024,17:R,False,False,False,179 ROUTE DE VOURLES,Saint-Genis-Laval,69204.0,1,4.78480198024,45.67583001824
48105,Clos des Vallières,51 RUE Des Vallières,45.668448989703,4.782747952183,17:A,False,False,False,51 RUE Des Vallières,Vourles,69268.0,2,4.782747952183,45.668448989703
48106,Clos des Vallières,53 RUE Des Vallières,45.668858992738,4.782796965297,17:R,False,False,False,53 RUE Des Vallières,Vourles,69268.0,2,4.782796965297,45.668858992738
21058,Affoux Rochefort,Affoux Rochefort,45.833749,4.417889,"JD409:R,JD419:R",False,,,,,,4,4.417889,45.833749
21059,Affoux Rochefort,Affoux Rochefort,45.833713,4.418045,JD409:A,False,,,,,,4,4.418045,45.833713
21060,Amplepuis Les Allouets,Amplepuis Les Allouets,45.978365,4.306547,JD342:R,False,,,,,,5,4.306547,45.978365
21061,Amplepuis Les Allouets,Amplepuis Les Allouets,45.978282,4.306734,JD342:A,False,,,,,,5,4.306734,45.978282
21062,Amplepuis Le Berland,Amplepuis Le Berland,45.948626,4.346432,JD427:A,False,,,,,,5,4.346432,45.948626
21063,Amplepuis Le Berland,Amplepuis Le Berland,45.948665,4.346671,JD427:R,False,,,,,,5,4.346671,45.948665
21064,Amplepuis Chemin des Acacias,Amplepuis Chemin des Acacias,45.968956,4.29308,JD342:R,False,,,,,,5,4.29308,45.968956
23584,Orliénas Le Boulard,Orliénas Le Boulard,45.66452,4.720153,"JD737:R,JD744:A,JD744:R",False,,,,,,2,4.720153,45.66452
23585,Orliénas Le Mont,Orliénas Le Mont,45.66948,4.723108,"JD736:A,JD737:A",False,,,,,,2,4.723108,45.66948
23586,Orliénas Le Mont,Orliénas Le Mont,45.669445,4.72289,"JD737:R,JD744:A,JD744:R",False,,,,,,2,4.72289,45.669445
23587,Orliénas Le Pontet,Orliénas Le Pontet,45.656148,4.714763,"245:A,JD704:R,JD705:R,JD736:A,JD738:A,JD744:A",False,,,,,,2,4.714763,45.656148
23588,Orliénas Le Pontet,Orliénas Le Pontet,45.655045,4.71424,"245:R,JD704:A,JD705:A,JD706:A,JD736:R,JD738:R,JD744:R",False,,,,,,2,4.71424,45.655045
23589,Orliénas Centre,Orliénas Centre,45.658585,4.719454,245:A,False,,,,,,2,4.719454,45.658585
50273,Vourles Salle Omnisports,2 RUE LOUIS QUERBES,45.658459996537,4.770142953905,17:A,False,False,False,2 RUE LOUIS QUERBES,Vourles,69268.0,2,4.770142953905,45.658459996537
50274,Vourles Salle Omnisports,14 RUE DE VERDUN,45.658438966667,4.770555977856,17:R,False,False,False,14 RUE DE VERDUN,Vourles,69268.0,2,4.770555977856,45.658438966667
50279,Marcy l'Orme,21 CHEMIN DE L ORME,45.779266968813,4.706170004534,98:R,False,False,False,21 CHEMIN DE L ORME,Marcy-l'Étoile,69127.0,2,4.706170004534,45.779266968813
60002,Chassieu ZAC du Chêne,63 RUE DU CHENE,45.739357959452,4.934651976616,T5:A,True,False,False,63 RUE DU CHENE,Bron,69029.0,1,4.934651976616,45.739357959452
60003,Chassieu ZAC du Chêne,63 RUE DU CHENE,45.739376972163,4.934690026579,T5:R,True,False,False,63 RUE DU CHENE,Bron,69029.0,1,4.934690026579,45.739376972163
50231,Rouettes,0 ROUTE DE CHASSELAY,45.882476000657,4.794247997793,"21:A,96:R,96:A",False,False,False,0 ROUTE DE CHASSELAY,Saint-Germain-au-Mont-d'Or,69207.0,2,4.794247997793,45.882476000657
21065,Amplepuis Chemin des Acacias,Amplepuis Chemin des Acacias,45.969087,4.293276,JD342:A,False,,,,,,5,4.293276,45.969087
21066,Amplepuis St Claude Le Bourg,Amplepuis St Claude Le Bourg,45.978449,4.282019,"JD342:R,JD342:A",False,,,,,,5,4.282019,45.978449
21067,Amplepuis Col Eugénie de Pomey,Amplepuis Col Eugénie de Pomey,45.971724,4.334069,"JD342:A,JD342:R,JD343:A,JD343:R,JD344:A,JD344:R,JD345:A,JD345:R,JD346:R,JD346:A,JD347:R,JD347:A,JD348:R,JD348:A,JD349:R,JD349:A,JD354:A,JD378:R",False,,,,,,5,4.334069,45.971724
21069,Amplepuis St C Huissel au Plat,Amplepuis St C Huissel au Plat,45.977063,4.286437,JD342:R,False,,,,,,5,4.286437,45.977063
21070,Amplepuis Centre Ville,Amplepuis Centre Ville,45.973261,4.33266,239:A,False,,,,,,5,4.33266,45.973261
21071,Amplepuis Centre Ville,Amplepuis Centre Ville,45.973134,4.33296,239:R,False,,,,,,5,4.33296,45.973134
21072,Amplepuis Gare,Amplepuis Gare,45.97117,4.326722,"237:R,237:A,239:A,239:R,JD343:R,JD348:A,JD349:R,JD350:R,JD354:R,JD354:A,JD378:R,JD427:A",False,,,,,,5,4.326722,45.97117
21073,Amplepuis Gare,Amplepuis Gare,45.971319,4.327103,"JD343:A,JD345:R,JD345:A,JD346:R,JD346:A,JD349:A,JD349:R,JD354:A",False,,,,,,5,4.327103,45.971319
21074,Amplepuis La Pierre,Amplepuis La Pierre,45.935517,4.343849,JD342:R,False,,,,,,5,4.343849,45.935517
21075,Amplepuis La Pierre,Amplepuis La Pierre,45.935552,4.343925,JD342:A,False,,,,,,5,4.343925,45.935552
21076,Amplepuis La Loive,Amplepuis La Loive,45.948094,4.31059,JD342:R,False,,,,,,5,4.31059,45.948094
21077,Amplepuis La Loive,Amplepuis La Loive,45.948175,4.310593,JD342:A,False,,,,,,5,4.310593,45.948175
21079,Amplepuis Petits Brotteaux,Amplepuis Petits Brotteaux,45.976554,4.334299,"237:R,JD343:R,JD349:R,JD354:A",False,,,,,,5,4.334299,45.976554
21080,Amplepuis Petits Brotteaux,Amplepuis Petits Brotteaux,45.975557,4.333362,"237:A,JD349:A,JD354:R,JD378:R",False,,,,,,5,4.333362,45.975557
21081,Amplepuis Place de l'Industrie,Amplepuis Place de l'Industrie,45.97349,4.326763,"237:R,JD343:R,JD349:R,JD354:A",True,,,,,,5,4.326763,45.97349
21082,Amplepuis Place de l'Industrie,Amplepuis Place de l'Industrie,45.973553,4.326697,"237:A,JD349:A,JD354:R,JD378:R",True,,,,,,5,4.326697,45.973553
50218,Résidence Bertrand,11 RUE HERMANN SABRAN,45.784322984118,4.822697967412,S4B:R,False,False,False,11 RUE HERMANN SABRAN,Lyon 4e Arrondissement,69384.0,1,4.822697967412,45.784322984118
50219,Stade Ph. De Lassalle,106 RUE PHILIPPE DE LASSALLE,45.783248006735,4.820788038099,S4B:R,False,False,False,106 RUE PHILIPPE DE LASSALLE,Lyon 4e Arrondissement,69384.0,1,4.820788038099,45.783248006735
50220,Cimetière Croix-Rousse,84 RUE PHILIPPE DE LASSALLE,45.781211988747,4.8205900551,S4B:R,False,False,False,84 RUE PHILIPPE DE LASSALLE,Lyon 4e Arrondissement,69384.0,1,4.8205900551,45.781211988747
40897,Pr Bernard,12 RUE PROFESSEUR JEAN BERNARD,45.722771990363,4.843481988459,64:R,True,False,False,12 RUE PROFESSEUR JEAN BERNARD,Lyon 7e Arrondissement,69387.0,1,4.843481988459,45.722771990363
50360,Les Pyes,58 ROUTE DE LYON,45.738704955031,4.963952022265,C200:A,True,False,False,58 ROUTE DE LYON,Chassieu,69271.0,1,4.963952022265,45.738704955031
21083,Amplepuis Rébé,Amplepuis Rébé,45.986287,4.343491,JD343:A,True,,,,,,5,4.343491,45.986287
21084,Amplepuis Rébé,Amplepuis Rébé,45.986234,4.343639,"JD343:R,JD349:R",True,,,,,,5,4.343639,45.986234
21085,Amplepuis Raoul Follereau,Amplepuis Raoul Follereau,45.966625,4.333914,"237:A,JD349:A,JD378:R,JD427:A",True,,,,,,5,4.333914,45.966625
21086,Amplepuis Raoul Follereau,Amplepuis Raoul Follereau,45.966707,4.334181,"237:R,JD343:R,JD349:R,JD354:A,JD427:R",True,,,,,,5,4.334181,45.966707
21087,Amplepuis Rochefort,Amplepuis Rochefort,45.94704,4.336156,JD342:R,False,,,,,,5,4.336156,45.94704
21096,Ancy Le Bourg,Ancy Le Bourg,45.838137,4.508993,JD413:A,False,,,,,,3,4.508993,45.838137
21097,Ancy Le Bourg,Ancy Le Bourg,45.838195,4.508972,JD413:R,False,,,,,,3,4.508972,45.838195
21100,Ancy Le Cret,Ancy Le Cret,45.836164,4.491906,JD413:A,False,,,,,,3,4.491906,45.836164
21102,Ancy Le Couvent,Ancy Le Couvent,45.838185,4.513857,JD413:A,False,,,,,,3,4.513857,45.838185
21103,Ancy Le Couvent,Ancy Le Couvent,45.838241,4.513845,JD413:R,False,,,,,,3,4.513845,45.838241
21104,Ancy Carnoux,Ancy Carnoux,45.835298,4.536694,JD413:R,False,,,,,,3,4.536694,45.835298
21105,Ancy Carnoux,Ancy Carnoux,45.835271,4.536757,JD413:A,False,,,,,,3,4.536757,45.835271
21106,Ancy Chazallet,Ancy Chazallet,45.83399,4.504455,JD413:R,False,,,,,,3,4.504455,45.83399
21107,Ancy Chazallet,Ancy Chazallet,45.833932,4.504481,JD413:A,False,,,,,,3,4.504481,45.833932
21108,Ancy Matillon,Ancy Matillon,45.831191,4.49709,JD413:A,False,,,,,,3,4.49709,45.831191
21110,Ancy Le Mullin,Ancy Le Mullin,45.833104,4.532223,JD413:A,False,,,,,,3,4.532223,45.833104
21123,Thizy-Les-B BDT Pl Aristide B.,Thizy-Les-B BDT Pl Aristide B.,46.034258,4.301908,"237:A,240:R,JD351:A,JD353:A,JD378:R,JD397:A,JD398:R,JD399:R",False,,,,,,5,4.301908,46.034258
21124,Thizy-Les-B. BDT. Gd Creux,Thizy-Les-B. BDT. Gd Creux,46.0367,4.295138,"237:A,240:R,JD378:R,JD398:R,JD399:R",False,,,,,,5,4.295138,46.0367
23833,Ternay Croix De Morze,Ternay Croix De Morze,45.602141,4.808253,"213:R,JD720:A,JD728:A,JD913:R,JD999:R",False,,,,,,2,4.808253,45.602141
23834,Ternay Flevieu Chapelle,Ternay Flevieu Chapelle,45.595548,4.794518,"213:A,JD720:R,JD728:R,JD999:A",True,,,,,,2,4.794518,45.595548
23835,Ternay Flevieu Chapelle,Ternay Flevieu Chapelle,45.595725,4.793704,"213:R,JD720:A,JD728:A,JD913:R,JD999:R",True,,,,,,2,4.793704,45.595725
50361,Danton - République,78 RUE DE LA REPUBLIQUE,45.731108968585,5.004565047851,C200:R,True,False,False,78 RUE DE LA REPUBLIQUE,Genas,69277.0,2,5.004565047851,45.731108968585
50362,Genas Salengro,9 RUE ROGER SALENGRO,45.730768030166,4.990380024365,C200:R,True,False,False,9 RUE ROGER SALENGRO,Genas,69277.0,2,4.990380024365,45.730768030166
34108,Chassieu Place,105 ROUTE DE LYON,45.738317298809,4.96873680544,C200:A,False,False,False,105 ROUTE DE LYON,Genas,69277.0,1,4.96873680544,45.738317298809
50287,Ferme Mille,46 RUE ETIENNE GROS,45.703996012985,4.747774042495,"12:A,JD269:A,JD282:A,JD652:R",False,False,False,46 RUE ETIENNE GROS,Chaponost,69043.0,2,4.747774042495,45.703996012985
50288,Ferme Mille,47 RUE ETIENNE GROS,45.70387803156,4.747948980553,"12:R,JD268:R,JD269:R,JD282:R,JD652:A",False,False,False,47 RUE ETIENNE GROS,Chaponost,69043.0,2,4.747948980553,45.70387803156
50289,Chaponost Bellevue MJC,65 AVENUE PAUL DOUMER,45.712139882333,4.747708104136,"12:A,JD268:R,JD652:A",False,False,False,65 AVENUE PAUL DOUMER,Chaponost,69043.0,2,4.747708104136,45.712139882333
50290,Chaponost Bellevue MJC,65 AVENUE PAUL DOUMER,45.712119966398,4.747797168964,"12:R,JD268:R,JD268:A,JD282:R,JD652:R",False,False,False,65 AVENUE PAUL DOUMER,Chaponost,69043.0,2,4.747797168964,45.712119966398
21146,St-Bonnet-Le-Troncy Bourg,St-Bonnet-Le-Troncy Bourg,46.084593,4.426624,"239:A,JD361:A,JD377:R",False,,,,,,5,4.426624,46.084593
21147,St-Bonnet-Le-Troncy Cambry,St-Bonnet-Le-Troncy Cambry,46.07916,4.403385,JD377:R,False,,,,,,5,4.403385,46.07916
21148,St-Bonnet-Le-Troncy Cambry,St-Bonnet-Le-Troncy Cambry,46.079051,4.403483,"JD348:R,JD377:A",False,,,,,,5,4.403483,46.079051
21149,St-B.-Le-Troncy Croix de Fer,St-B.-Le-Troncy Croix de Fer,46.079554,4.421519,JD377:R,False,,,,,,5,4.421519,46.079554
21150,St-B.-Le-Troncy Croix de Fer,St-B.-Le-Troncy Croix de Fer,46.079335,4.42145,"JD348:R,JD377:A",False,,,,,,5,4.42145,46.079335
21151,St-B.-Le-Troncy Les Rivières,St-B.-Le-Troncy Les Rivières,46.078334,4.430116,"JD348:R,JD377:A",False,,,,,,5,4.430116,46.078334
21152,St-B.-Le-Troncy Les Rivières,St-B.-Le-Troncy Les Rivières,46.078265,4.430294,JD377:R,False,,,,,,5,4.430294,46.078265
21153,St-Bonnet-Le-Troncy Lurcy,St-Bonnet-Le-Troncy Lurcy,46.062365,4.419106,"JD348:R,JD361:R,JD377:A",False,,,,,,5,4.419106,46.062365
21154,St-Bonnet-Le-Troncy Lurcy,St-Bonnet-Le-Troncy Lurcy,46.06213,4.419425,"JD361:A,JD377:R",False,,,,,,5,4.419425,46.06213
21155,St-Bonnet-Le-Troncy La Madonne,St-Bonnet-Le-Troncy La Madonne,46.080421,4.425402,JD377:R,False,,,,,,5,4.425402,46.080421
21156,St-Bonnet-Le-Troncy La Madonne,St-Bonnet-Le-Troncy La Madonne,46.080305,4.425526,"JD348:R,JD377:A",False,,,,,,5,4.425526,46.080305
21157,St-Bonnet-Le-Troncy Roncon,St-Bonnet-Le-Troncy Roncon,46.092085,4.433666,JD361:R,False,,,,,,5,4.433666,46.092085
21158,St-Bonnet-Le-Troncy Roncon,St-Bonnet-Le-Troncy Roncon,46.092175,4.434108,JD361:A,False,,,,,,5,4.434108,46.092175
21159,Bully La Plagne,Bully La Plagne,45.858318,4.564279,"JD407:R,JD411:R",False,,,,,,3,4.564279,45.858318
21160,Bully La Plagne,Bully La Plagne,45.858524,4.564853,JD411:A,False,,,,,,3,4.564853,45.858524
21161,Bully Montgiron,Bully Montgiron,45.86904,4.586021,JD414:A,False,,,,,,3,4.586021,45.86904
21162,Bully Montgiron,Bully Montgiron,45.868797,4.58596,JD414:R,False,,,,,,3,4.58596,45.868797
21015,Montagny La Cure,Montagny La Cure,46.032595,4.230835,"240:R,JD398:R,JD399:R",False,,,,,,Zone Externe,4.230835,46.032595
21163,Bully Montagny,Bully Montagny,45.867213,4.577749,JD414:A,False,,,,,,3,4.577749,45.867213
21164,Bully Montagny,Bully Montagny,45.867133,4.577841,JD414:R,False,,,,,,3,4.577841,45.867133
21165,St-G-Nuelles Places du Lac,St-G-Nuelles Places du Lac,45.861977,4.605636,JD414:R,False,,,,,,3,4.605636,45.861977
21166,St-G-Nuelles Places du Lac,St-G-Nuelles Places du Lac,45.862498,4.605104,JD414:A,False,,,,,,3,4.605104,45.862498
21167,Bully Rue de France,Bully Rue de France,45.851254,4.580536,"JD407:R,JD411:R",False,,,,,,3,4.580536,45.851254
24958,St-Genis - La Chenevatiere,St-Genis - La Chenevatiere,45.717,4.476,JD560:A,,,,,,,4,4.476,45.717
24857,Grezieu - Montolvet,Grezieu - Montolvet,45.7486,4.6635,"247:R,JD662:A,JD680:R,JD787:R",,,,,,,2,4.6635,45.7486
24856,Pollionnay - Quinsonniere,Pollionnay - Quinsonniere,45.7546,4.6595,"247:R,JD662:A,JD680:R,JD787:R",True,,,,,,2,4.6595,45.7546
25633,Vaugneray - La Charlisse,Vaugneray - La Charlisse,45.7356,4.685,JD771:R,,,,,,,2,4.685,45.7356
25634,Vaugneray - Le Vallier,Vaugneray - Le Vallier,45.7321,4.6818,JD771:R,,,,,,,2,4.6818,45.7321
25635,Vaugneray - Logis Neuf,Vaugneray - Logis Neuf,45.7261,4.6543,"JD680:R,JD771:R",,,,,,,2,4.6543,45.7261
25636,Vaugneray - Le Bourg,Vaugneray - Le Bourg,45.7149,4.6316,"JD660:R,JD680:R,JD771:R",,,,,,,2,4.6316,45.7149
25637,Vaugneray - Planche Billet,Vaugneray - Planche Billet,45.718,4.6352,JD660:R,,,,,,,2,4.6352,45.718
25638,Vaugneray - Grandes Terres,Vaugneray - Grandes Terres,45.7125,4.6313,JD660:R,,,,,,,2,4.6313,45.7125
25639,Vaugneray - Grands Bois,Vaugneray - Grands Bois,45.711,4.6299,JD660:A,,,,,,,2,4.6299,45.711
25640,Vaugneray - Le Bois,Vaugneray - Le Bois,45.71,4.6305,JD660:R,,,,,,,2,4.6305,45.71
25643,Vaugneray - Rte De Bordeaux,Vaugneray - Rte De Bordeaux,45.7302,4.6655,"JD680:A,JD690:A,JD771:A",,,,,,,2,4.6655,45.7302
25648,Pollionnay - La Croix,Pollionnay - La Croix,45.7626,4.661,JD680:R,,,,,,,2,4.661,45.7626
25649,Vaugneray - Verville,Vaugneray - Verville,45.7448,4.6647,JD680:R,,,,,,,2,4.6647,45.7448
25650,Pollionnay - Ancienne Mairie,Pollionnay - Ancienne Mairie,45.7659,4.661,"247:R,JD662:A,JD680:R,JD787:R",,,,,,,2,4.661,45.7659
25651,Pollionnay - La Cozonniere,Pollionnay - La Cozonniere,45.7697,4.6622,"JD662:A,JD680:R,JD787:R",,,,,,,2,4.6622,45.7697
25652,Ste-Consorce - La Badeliere,Ste-Consorce - La Badeliere,45.7715,4.6943,JD787:R,,,,,,,2,4.6943,45.7715
24871,Vaugneray - Rte De Bordeaux,Vaugneray - Rte De Bordeaux,45.7303,4.6654,"JD680:R,JD690:R,JD771:R",,,,,,,2,4.6654,45.7303
24959,Pollionnay - Ancienne Mairie,Pollionnay - Ancienne Mairie,45.7659,4.661,"247:A,JD662:R,JD680:A,JD787:A",,,,,,,2,4.661,45.7659
24960,Pollionnay - La Cozonniere,Pollionnay - La Cozonniere,45.7697,4.6623,"JD662:R,JD680:A,JD787:A",,,,,,,2,4.6623,45.7697
24980,St-Symphorien - Av. Forez,St-Symphorien - Av. Forez,45.6325,4.4504,"JD500:R,JD510:A,JD595:R",,,,,,,4,4.4504,45.6325
24981,St-Galmier - Collège Romain,St-Galmier - Collège Romain,45.5931,4.308,"JD595:A,JD595:R",,,,,,,Zone Externe,4.308,45.5931
24983,Soucieu En J. - Mairie,Soucieu En J. - Mairie,45.677219,4.701955,"JD507:A,JD507:R,JD523:A",,,,,,,2,4.701955,45.677219
21088,Amplepuis Rochefort,Amplepuis Rochefort,45.947435,4.336528,JD342:A,False,,,,,,5,4.336528,45.947435
21089,Amplepuis St Lager,Amplepuis St Lager,45.974161,4.360632,JD346:A,False,,,,,,5,4.360632,45.974161
21090,Amplepuis St Lager,Amplepuis St Lager,45.974038,4.360676,JD346:R,False,,,,,,5,4.360676,45.974038
21091,Amplepuis Collège St Viateur,Amplepuis Collège St Viateur,45.970271,4.331162,"JD342:A,JD342:R,JD343:R,JD343:A,JD344:A,JD344:R,JD347:A,JD348:R,JD349:R,JD349:A,JD354:A,JD354:R,JD378:R,JD427:R",False,,,,,,5,4.331162,45.970271
21092,Amplepuis Collège St Viateur,Amplepuis Collège St Viateur,45.970404,4.331056,"JD345:R,JD345:A,JD346:R,JD346:A,JD347:R,JD348:A,JD427:A",False,,,,,,5,4.331056,45.970404
21093,Amplepuis ZI,Amplepuis ZI,45.98071,4.333344,JD354:A,True,,,,,,5,4.333344,45.98071
21094,Amplepuis ZI,Amplepuis ZI,45.980834,4.333252,"237:A,239:A,JD349:A,JD354:R,JD378:R",True,,,,,,5,4.333252,45.980834
21101,Ancy Le Cret,Ancy Le Cret,45.836228,4.492011,JD413:R,False,,,,,,3,4.492011,45.836228
21109,Ancy Matillon,Ancy Matillon,45.831241,4.497145,JD413:R,False,,,,,,3,4.497145,45.831241
21111,Ancy Le Mullin,Ancy Le Mullin,45.833145,4.53228,JD413:R,False,,,,,,3,4.53228,45.833145
21112,Ancy Le Mullin,Ancy Le Mullin,45.833095,4.532204,JD404:R,False,,,,,,3,4.532204,45.833095
21113,Ancy Les Sellettes,Ancy Les Sellettes,45.835905,4.52552,JD413:A,False,,,,,,3,4.52552,45.835905
21114,Ancy Les Sellettes,Ancy Les Sellettes,45.835954,4.525555,JD413:R,False,,,,,,3,4.525555,45.835954
21115,Bagnols Le Baronnat,Bagnols Le Baronnat,45.915461,4.612176,"217:A,JD445:R",False,,,,,,3,4.612176,45.915461
21116,Bagnols Le Baronnat,Bagnols Le Baronnat,45.915508,4.61197,"217:R,JD445:A",False,,,,,,3,4.61197,45.915508
21117,Bagnols Le Château,Bagnols Le Château,45.916985,4.609497,JD445:R,False,,,,,,3,4.609497,45.916985
21118,Bagnols Le Plan,Bagnols Le Plan,45.912152,4.606006,"217:R,JD445:A",False,,,,,,3,4.606006,45.912152
21119,Bagnols Le Plan,Bagnols Le Plan,45.912133,4.60646,"217:A,JD445:R",False,,,,,,3,4.60646,45.912133
21120,Thizy-Les-B BDT Bureau Buchet,Thizy-Les-B BDT Bureau Buchet,46.034829,4.297192,"JD397:A,JD398:R,JD399:R",False,,,,,,5,4.297192,46.034829
21121,Thizy-Les-B BDT Bureau Buchet,Thizy-Les-B BDT Bureau Buchet,46.035244,4.297267,"JD397:R,JD399:A",False,,,,,,5,4.297267,46.035244
21122,Thizy-Les-B BDT Pl Aristide B.,Thizy-Les-B BDT Pl Aristide B.,46.034303,4.301759,"237:R,240:A,JD351:R,JD353:R,JD354:A,JD397:R,JD399:A",False,,,,,,5,4.301759,46.034303
21221,Cours-La-Ville Bas De Cours,Cours-La-Ville Bas De Cours,46.082654,4.31148,"237:A,240:A,JD378:R,JD397:R,JD398:A",False,,,,,,5,4.31148,46.082654
21222,Cours-La-Ville Bas De Cours,Cours-La-Ville Bas De Cours,46.082654,4.311636,"237:R,240:R,JD354:A,JD397:A,JD398:R",False,,,,,,5,4.311636,46.082654
21223,C.-La-Ville Col. F. Brossette,C.-La-Ville Col. F. Brossette,46.095912,4.322377,"JD375:R,JD375:A",False,,,,,,5,4.322377,46.095912
21224,Cours-La-Ville Centre,Cours-La-Ville Centre,46.099584,4.320209,"237:A,JD397:R,JD398:A",False,,,,,,5,4.320209,46.099584
21225,Cours-La-Ville Centre,Cours-La-Ville Centre,46.100359,4.322424,"237:R,JD375:R,JD397:A,JD398:R",False,,,,,,5,4.322424,46.100359
21226,Cours-La-Ville Fargette,Cours-La-Ville Fargette,46.096826,4.316325,"237:A,240:A,JD378:R,JD397:R,JD398:A",False,,,,,,5,4.316325,46.096826
21227,Cours-La-Ville Fargette,Cours-La-Ville Fargette,46.096839,4.316406,"237:R,240:R,JD354:A,JD397:A,JD398:R",False,,,,,,5,4.316406,46.096839
25105,Vaugneray - Le Godard,Vaugneray - Le Godard,45.7373,4.6418,JD664:A,,,,,,,2,4.6418,45.7373
25106,Vaugneray - Chana-Crozier,Vaugneray - Chana-Crozier,45.7329,4.6509,JD664:R,,,,,,,2,4.6509,45.7329
25107,Vaugneray - Montferrat,Vaugneray - Montferrat,45.7424,4.6459,"JD664:A,JD664:R,JD665:A,JD665:R",,,,,,,2,4.6459,45.7424
25605,Sourcieux Les M. - Le Bourg,Sourcieux Les M. - Le Bourg,45.8055,4.623,"241:R,JD580:A,JD630:R,JD632:A,JD637:A",,,,,,,2,4.623,45.8055
24931,Courzieu - Gare,Courzieu - Gare,45.75017,4.548123,"JD554:A,JD569:A,JD573:R,JD639:R",,,,,,,3,4.548123,45.75017
25013,Meys - Les Grenetieres,Meys - Les Grenetieres,45.6822,4.413,"JD543:A,JD565:R",,,,,,,4,4.413,45.6822
25014,Meys - Les Gouttes,Meys - Les Gouttes,45.6841,4.4181,"JD543:A,JD565:R",,,,,,,4,4.4181,45.6841
25143,Maringes - Le Pinay,Maringes - Le Pinay,45.6603,4.3364,"JD547:R,JD547:A",,,,,,,4,4.3364,45.6603
25144,Maringes - Montpolon,Maringes - Montpolon,45.6646,4.3456,JD547:R,,,,,,,4,4.3456,45.6646
25145,Maringes - Croix Rouge,Maringes - Croix Rouge,45.6677,4.3506,JD547:A,,,,,,,4,4.3506,45.6677
25146,Maringes - Stade,Maringes - Stade,45.6602,4.359,JD547:A,,,,,,,4,4.359,45.6602
25147,Virigneux - Pont De They,Virigneux - Pont De They,45.6858,4.3403,"JD547:R,JD548:R,JD548:A",,,,,,,4,4.3403,45.6858
25148,Virigneux - Moulin Rose,Virigneux - Moulin Rose,45.6861,4.3234,"JD547:R,JD548:R,JD548:A",,,,,,,4,4.3234,45.6861
25273,St-Martin - Les Adrets,St-Martin - Les Adrets,45.6357,4.5425,"JD508:R,JD508:A",,,,,,,3,4.5425,45.6357
